time,open,high,low,close,tick_volume,spread,real_volume
2024-08-22 00:00:00,1.11551,1.11571,1.11453,1.11479,799,0,0
2024-08-22 01:00:00,1.11477,1.11492,1.11427,1.11431,532,0,0
2024-08-22 02:00:00,1.11432,1.11447,1.11406,1.11433,416,0,0
2024-08-22 03:00:00,1.11432,1.11456,1.11429,1.11445,314,0,0
2024-08-22 04:00:00,1.11448,1.11459,1.11409,1.11433,334,0,0
2024-08-22 05:00:00,1.11431,1.11447,1.11403,1.1143,379,0,0
2024-08-22 06:00:00,1.11428,1.11497,1.11408,1.1149499999999999,850,0,0
2024-08-22 07:00:00,1.11496,1.11653,1.11275,1.11369,2189,0,0
2024-08-22 08:00:00,1.11367,1.11511,1.11367,1.11429,1726,0,0
2024-08-22 09:00:00,1.1143,1.1143,1.11332,1.11397,1289,0,0
2024-08-22 10:00:00,1.11399,1.1146,1.11326,1.11453,1114,0,0
2024-08-22 11:00:00,1.1145100000000001,1.11452,1.11322,1.11368,1166,0,0
2024-08-22 12:00:00,1.11372,1.1143,1.11253,1.11401,1970,0,0
2024-08-22 13:00:00,1.11403,1.11415,1.11123,1.11191,2663,0,0
2024-08-22 14:00:00,1.11194,1.11196,1.10983,1.11148,2985,0,0
2024-08-22 15:00:00,1.11145,1.11153,1.11051,1.11129,1726,0,0
2024-08-22 16:00:00,1.1113,1.11177,1.11078,1.11107,1335,0,0
2024-08-22 17:00:00,1.11106,1.11109,1.10987,1.11028,1106,0,0
2024-08-22 18:00:00,1.1103,1.1111,1.11027,1.11102,665,0,0
2024-08-22 19:00:00,1.111,1.11133,1.11047,1.11087,624,0,0
2024-08-22 20:00:00,1.11084,1.11129,1.11075,1.11104,340,0,0
2024-08-22 21:00:00,1.11109,1.11116,1.11097,1.11114,913,1,0
2024-08-22 22:00:00,1.11117,1.11161,1.11108,1.11136,215,0,0
2024-08-22 23:00:00,1.11138,1.11175,1.11135,1.1116,217,0,0
2024-08-23 00:00:00,1.11157,1.11225,1.11129,1.11196,820,0,0
2024-08-23 01:00:00,1.11193,1.11282,1.1118,1.11274,711,0,0
2024-08-23 02:00:00,1.11276,1.11285,1.11228,1.11249,501,0,0
2024-08-23 03:00:00,1.1125,1.11275,1.1123,1.11248,319,0,0
2024-08-23 04:00:00,1.11249,1.11285,1.11244,1.11276,306,0,0
2024-08-23 05:00:00,1.11274,1.1129,1.11245,1.1126,401,0,0
2024-08-23 06:00:00,1.11257,1.11306,1.11202,1.11282,842,0,0
2024-08-23 07:00:00,1.11285,1.11319,1.11125,1.11191,1463,0,0
2024-08-23 08:00:00,1.11193,1.1124,1.11171,1.11227,1169,0,0
2024-08-23 09:00:00,1.11229,1.11274,1.11166,1.11175,917,0,0
2024-08-23 10:00:00,1.11173,1.11232,1.11151,1.11196,810,0,0
2024-08-23 11:00:00,1.11193,1.11211,1.11108,1.1118999999999999,1033,0,0
2024-08-23 12:00:00,1.11187,1.11228,1.11112,1.11145,1227,0,0
2024-08-23 13:00:00,1.11143,1.1115,1.11053,1.1115,1452,0,0
2024-08-23 14:00:00,1.11145,1.11848,1.1114,1.11749,8135,0,0
2024-08-23 15:00:00,1.11745,1.11962,1.11735,1.11755,3087,0,0
2024-08-23 16:00:00,1.11756,1.11789,1.11645,1.11741,2107,0,0
2024-08-23 17:00:00,1.11738,1.1198,1.1173,1.11925,1863,0,0
2024-08-23 18:00:00,1.11928,1.12009,1.11857,1.11875,1443,0,0
2024-08-23 19:00:00,1.11873,1.11955,1.11857,1.11914,808,0,0
2024-08-23 20:00:00,1.1191200000000001,1.11943,1.11877,1.1193,459,0,0
2024-08-25 21:00:00,1.11904,1.11946,1.11884,1.11915,210,6,0
2024-08-25 22:00:00,1.11915,1.1194,1.11867,1.11911,562,0,0
2024-08-25 23:00:00,1.11914,1.11925,1.11864,1.11893,658,0,0
2024-08-26 00:00:00,1.11895,1.1201699999999999,1.1187,1.11938,1104,0,0
2024-08-26 01:00:00,1.11936,1.12001,1.11873,1.11896,970,0,0
2024-08-26 02:00:00,1.11895,1.1195,1.11858,1.1187,572,0,0
2024-08-26 03:00:00,1.11869,1.11889,1.11816,1.11836,515,0,0
2024-08-26 04:00:00,1.11837,1.11862,1.11821,1.11832,414,0,0
2024-08-26 05:00:00,1.11831,1.11855,1.11777,1.11794,542,0,0
2024-08-26 06:00:00,1.11796,1.11893,1.11792,1.11813,1181,0,0
2024-08-26 07:00:00,1.1181,1.11848,1.11759,1.1181,1524,0,0
2024-08-26 08:00:00,1.11809,1.11848,1.11765,1.11806,1321,0,0
2024-08-26 09:00:00,1.11802,1.11829,1.11716,1.11744,1010,0,0
2024-08-26 10:00:00,1.11745,1.11771,1.11691,1.11715,1030,0,0
2024-08-26 11:00:00,1.11717,1.11735,1.11629,1.11655,1291,0,0
2024-08-26 12:00:00,1.11653,1.11686,1.11585,1.11615,2327,0,0
2024-08-26 13:00:00,1.11612,1.11627,1.115,1.11597,2750,0,0
2024-08-26 14:00:00,1.11595,1.11788,1.1154,1.11764,2600,0,0
2024-08-26 15:00:00,1.11763,1.11771,1.11635,1.11638,1480,0,0
2024-08-26 16:00:00,1.11635,1.11721,1.11598,1.11711,1123,0,0
2024-08-26 17:00:00,1.11712,1.11752,1.11677,1.11695,949,0,0
2024-08-26 18:00:00,1.11699,1.11714,1.11596,1.11636,921,0,0
2024-08-26 19:00:00,1.11634,1.11658,1.11588,1.11596,562,0,0
2024-08-26 20:00:00,1.11598,1.1161699999999999,1.11586,1.1161,266,0,0
2024-08-26 21:00:00,1.11608,1.1161699999999999,1.11597,1.1161,917,1,0
2024-08-26 22:00:00,1.11611,1.11642,1.11609,1.11629,209,0,0
2024-08-26 23:00:00,1.11631,1.11672,1.11631,1.11644,217,0,0
2024-08-27 00:00:00,1.11645,1.11659,1.11596,1.1161,629,0,0
2024-08-27 01:00:00,1.11611,1.11705,1.11596,1.11691,541,0,0
2024-08-27 02:00:00,1.11692,1.11702,1.11642,1.11683,379,0,0
2024-08-27 03:00:00,1.1168,1.11692,1.11649,1.1166800000000001,235,0,0
2024-08-27 04:00:00,1.1167,1.11695,1.11669,1.11685,250,0,0
2024-08-27 05:00:00,1.11686,1.11724,1.11646,1.11669,474,0,0
2024-08-27 06:00:00,1.11667,1.11713,1.11616,1.11619,1050,0,0
2024-08-27 07:00:00,1.11622,1.11727,1.11622,1.1164,1798,0,0
2024-08-27 08:00:00,1.11638,1.11741,1.1162,1.11669,1280,0,0
2024-08-27 09:00:00,1.11667,1.11789,1.11663,1.11685,1295,0,0
2024-08-27 10:00:00,1.11684,1.11702,1.11619,1.11659,1070,0,0
2024-08-27 11:00:00,1.11661,1.11699,1.11605,1.11606,1136,0,0
2024-08-27 12:00:00,1.11609,1.11648,1.11499,1.11585,1866,0,0
2024-08-27 13:00:00,1.11582,1.117,1.11526,1.11681,2019,0,0
2024-08-27 14:00:00,1.1167799999999999,1.1172,1.11628,1.11663,2907,0,0
2024-08-27 15:00:00,1.1166,1.117,1.11587,1.11599,1665,0,0
2024-08-27 16:00:00,1.11601,1.11676,1.11595,1.11658,1005,0,0
2024-08-27 17:00:00,1.11657,1.11828,1.11644,1.11813,1150,0,0
2024-08-27 18:00:00,1.1181,1.11906,1.11799,1.11858,1116,0,0
2024-08-27 19:00:00,1.11855,1.11855,1.11813,1.11842,553,0,0
2024-08-27 20:00:00,1.11845,1.11857,1.11827,1.11838,292,0,0
2024-08-27 21:00:00,1.11839,1.11848,1.11823,1.11837,1288,2,0
2024-08-27 22:00:00,1.11833,1.11852,1.11832,1.11839,137,0,0
2024-08-27 23:00:00,1.11837,1.11846,1.11748,1.1177,306,0,0
2024-08-28 00:00:00,1.11771,1.11802,1.11746,1.11798,595,0,0
2024-08-28 01:00:00,1.11796,1.11799,1.11721,1.11741,711,0,0
2024-08-28 02:00:00,1.1174,1.11778,1.1166800000000001,1.11669,561,0,0
2024-08-28 03:00:00,1.11671,1.11694,1.11624,1.11659,522,0,0
2024-08-28 04:00:00,1.11656,1.1168,1.1158,1.11597,450,0,0
2024-08-28 05:00:00,1.11595,1.11609,1.11398,1.11439,1244,0,0
2024-08-28 06:00:00,1.11441,1.1151200000000001,1.11402,1.11474,435,0,0
2024-08-28 07:00:00,1.11537,1.11588,1.11488,1.11562,1220,0,0
2024-08-28 08:00:00,1.1156,1.11593,1.11391,1.11414,1537,0,0
2024-08-28 09:00:00,1.1141,1.11458,1.11331,1.11359,1651,0,0
2024-08-28 10:00:00,1.11361,1.11378,1.11218,1.11253,1490,0,0
2024-08-28 11:00:00,1.11256,1.11311,1.11174,1.1120700000000001,1345,0,0
2024-08-28 12:00:00,1.11209,1.11232,1.1105,1.1112,2089,0,0
2024-08-28 13:00:00,1.11122,1.1122,1.11105,1.11114,2591,0,0
2024-08-28 14:00:00,1.11117,1.11376,1.11108,1.113,2799,0,0
2024-08-28 15:00:00,1.11301,1.11313,1.11214,1.11259,2081,0,0
2024-08-28 16:00:00,1.11261,1.11263,1.11101,1.11149,1321,0,0
2024-08-28 17:00:00,1.11148,1.11175,1.11052,1.11069,1139,0,0
2024-08-28 18:00:00,1.1107,1.11162,1.11057,1.11157,786,0,0
2024-08-28 19:00:00,1.11159,1.11179,1.11131,1.11132,658,0,0
2024-08-28 20:00:00,1.1113,1.11201,1.11124,1.11197,445,0,0
2024-08-28 21:00:00,1.11193,1.11201,1.11183,1.112,528,2,0
2024-08-28 22:00:00,1.11198,1.11243,1.11193,1.1124,238,0,0
2024-08-28 23:00:00,1.11242,1.11261,1.11226,1.11246,264,0,0
2024-08-29 00:00:00,1.11244,1.11324,1.11244,1.11317,589,0,0
2024-08-29 01:00:00,1.11314,1.11337,1.11283,1.11287,442,0,0
2024-08-29 02:00:00,1.11288,1.11322,1.11272,1.11317,346,0,0
2024-08-29 03:00:00,1.11316,1.11357,1.11299,1.11357,343,0,0
2024-08-29 04:00:00,1.11355,1.1137299999999999,1.11332,1.11353,408,0,0
2024-08-29 05:00:00,1.11356,1.11379,1.11321,1.11356,604,0,0
2024-08-29 06:00:00,1.11354,1.11398,1.11257,1.11282,1168,0,0
2024-08-29 07:00:00,1.11281,1.11314,1.11163,1.11299,1793,0,0
2024-08-29 08:00:00,1.11296,1.11296,1.10722,1.10849,4829,0,0
2024-08-29 09:00:00,1.10852,1.1099,1.10831,1.10937,1845,0,0
2024-08-29 10:00:00,1.10939,1.11,1.1087,1.10974,1324,0,0
2024-08-29 11:00:00,1.10976,1.11,1.10915,1.10962,1283,0,0
2024-08-29 12:00:00,1.10964,1.1098,1.10728,1.1084,4202,0,0
2024-08-29 13:00:00,1.10843,1.10895,1.10728,1.10823,3126,0,0
2024-08-29 14:00:00,1.10826,1.10834,1.10557,1.10697,3307,0,0
2024-08-29 15:00:00,1.10698,1.10853,1.10665,1.10848,1884,0,0
2024-08-29 16:00:00,1.10849,1.1088,1.10781,1.10816,1538,0,0
2024-08-29 17:00:00,1.10814,1.10855,1.10784,1.10837,1168,0,0
2024-08-29 18:00:00,1.10838,1.10847,1.10753,1.10793,1815,0,0
2024-08-29 19:00:00,1.10793,1.10815,1.10748,1.10759,1412,0,0
2024-08-29 20:00:00,1.10755,1.10793,1.10751,1.10775,632,0,0
2024-08-29 21:00:00,1.10775,1.10788,1.10768,1.10786,550,1,0
2024-08-29 22:00:00,1.10786,1.10804,1.10776,1.10802,378,0,0
2024-08-29 23:00:00,1.10801,1.10833,1.10788,1.10801,597,0,0
2024-08-30 00:00:00,1.10804,1.1083,1.10787,1.10808,892,0,0
2024-08-30 01:00:00,1.10808,1.10821,1.10716,1.10716,1247,0,0
2024-08-30 02:00:00,1.10718,1.10737,1.10698,1.10722,803,0,0
2024-08-30 03:00:00,1.10722,1.10764,1.1071,1.10738,694,0,0
2024-08-30 04:00:00,1.10738,1.10775,1.10717,1.10741,721,0,0
2024-08-30 05:00:00,1.10741,1.1078000000000001,1.10736,1.10769,863,0,0
2024-08-30 06:00:00,1.10769,1.10857,1.10742,1.10848,1475,0,0
2024-08-30 07:00:00,1.10849,1.1089,1.10751,1.1084100000000001,2410,0,0
2024-08-30 08:00:00,1.10842,1.10949,1.10738,1.10753,2305,0,0
2024-08-30 09:00:00,1.10752,1.10856,1.10744,1.10828,2200,0,0
2024-08-30 10:00:00,1.10827,1.10843,1.10747,1.10793,1892,0,0
2024-08-30 11:00:00,1.10793,1.10883,1.10782,1.10816,1901,0,0
2024-08-30 12:00:00,1.10819,1.10882,1.10578,1.1068,3747,0,0
2024-08-30 13:00:00,1.10683,1.10758,1.10539,1.10722,4202,0,0
2024-08-30 14:00:00,1.10725,1.10802,1.10618,1.10688,5194,0,0
2024-08-30 15:00:00,1.10688,1.10719,1.10529,1.10596,3366,0,0
2024-08-30 16:00:00,1.10596,1.10599,1.10438,1.10496,2408,0,0
2024-08-30 17:00:00,1.10496,1.10567,1.10483,1.10524,1896,0,0
2024-08-30 18:00:00,1.10524,1.10562,1.10497,1.10524,1346,0,0
2024-08-30 19:00:00,1.10522,1.10547,1.10473,1.10524,1566,0,0
2024-08-30 20:00:00,1.10523,1.10553,1.10474,1.10478,920,0,0
2024-09-01 21:00:00,1.1048499999999999,1.10492,1.1047,1.10484,294,12,0
2024-09-01 22:00:00,1.10489,1.10498,1.10444,1.1046,513,0,0
2024-09-01 23:00:00,1.10461,1.10474,1.10442,1.10447,718,0,0
2024-09-02 00:00:00,1.10447,1.10556,1.10419,1.10533,953,0,0
2024-09-02 01:00:00,1.10533,1.10555,1.10501,1.10515,1117,0,0
2024-09-02 02:00:00,1.10515,1.10537,1.10458,1.10513,1022,0,0
2024-09-02 03:00:00,1.10513,1.10555,1.10486,1.10486,846,0,0
2024-09-02 04:00:00,1.10486,1.10487,1.1044,1.10483,713,0,0
2024-09-02 05:00:00,1.10483,1.1056300000000001,1.10452,1.10552,863,0,0
2024-09-02 06:00:00,1.10552,1.10702,1.1054599999999999,1.10659,1533,0,0
2024-09-02 07:00:00,1.1066,1.10686,1.1056,1.10666,2357,0,0
2024-09-02 08:00:00,1.10666,1.10774,1.10641,1.10677,2293,0,0
2024-09-02 09:00:00,1.10677,1.10726,1.10635,1.10689,1854,0,0
2024-09-02 10:00:00,1.10691,1.10708,1.10614,1.10663,1481,0,0
2024-09-02 11:00:00,1.10663,1.10689,1.10598,1.10598,1570,0,0
2024-09-02 12:00:00,1.10598,1.10715,1.10585,1.10679,1727,0,0
2024-09-02 13:00:00,1.10681,1.10719,1.10662,1.10679,1710,0,0
2024-09-02 14:00:00,1.10678,1.10715,1.10601,1.10691,1884,0,0
2024-09-02 15:00:00,1.10689,1.10708,1.10637,1.10678,961,0,0
2024-09-02 16:00:00,1.10677,1.10684,1.10625,1.10659,655,0,0
2024-09-02 17:00:00,1.1066,1.10688,1.10657,1.1068500000000001,221,0,0
2024-09-02 18:00:00,1.1068500000000001,1.10716,1.10684,1.10707,272,0,0
2024-09-02 19:00:00,1.10707,1.10728,1.10705,1.10721,255,0,0
2024-09-02 20:00:00,1.10721,1.1072899999999999,1.10706,1.10726,309,0,0
2024-09-02 21:00:00,1.10725,1.10725,1.10694,1.1071,686,1,0
2024-09-02 22:00:00,1.1071,1.1073,1.1066799999999999,1.1066799999999999,300,0,0
2024-09-02 23:00:00,1.1066799999999999,1.10683,1.10648,1.10674,415,0,0
2024-09-03 00:00:00,1.10675,1.1069,1.10589,1.1060699999999999,1173,0,0
2024-09-03 01:00:00,1.10608,1.10682,1.10601,1.10669,1209,0,0
2024-09-03 02:00:00,1.1066799999999999,1.10702,1.10631,1.10638,957,0,0
2024-09-03 03:00:00,1.10637,1.10637,1.10573,1.10583,949,0,0
2024-09-03 04:00:00,1.10583,1.1059,1.10541,1.10544,884,0,0
2024-09-03 05:00:00,1.10544,1.106,1.10541,1.10594,1026,0,0
2024-09-03 06:00:00,1.10594,1.10617,1.10511,1.10614,1966,0,0
2024-09-03 07:00:00,1.10615,1.10676,1.10558,1.10562,2519,0,0
2024-09-03 08:00:00,1.1056,1.10597,1.10482,1.10486,2521,0,0
2024-09-03 09:00:00,1.10487,1.10508,1.10344,1.10401,2587,0,0
2024-09-03 10:00:00,1.10401,1.10421,1.10331,1.10358,2115,0,0
2024-09-03 11:00:00,1.10356,1.1043,1.10339,1.10365,2025,0,0
2024-09-03 12:00:00,1.10365,1.10525,1.10338,1.10479,2474,0,0
2024-09-03 13:00:00,1.10482,1.10633,1.10481,1.10616,3687,0,0
2024-09-03 14:00:00,1.1061,1.10696,1.10372,1.10423,5878,0,0
2024-09-03 15:00:00,1.10421,1.10444,1.10359,1.1042399999999999,2586,0,0
2024-09-03 16:00:00,1.10422,1.1047,1.10382,1.10396,1680,0,0
2024-09-03 17:00:00,1.10394,1.10403,1.10264,1.10282,1443,0,0
2024-09-03 18:00:00,1.10282,1.10392,1.10264,1.10379,1339,0,0
2024-09-03 19:00:00,1.1038000000000001,1.10422,1.10373,1.10417,1239,0,0
2024-09-03 20:00:00,1.10418,1.10443,1.10396,1.10422,633,0,0
2024-09-03 21:00:00,1.1042,1.10447,1.10413,1.10447,820,1,0
2024-09-03 22:00:00,1.10452,1.10469,1.10394,1.10457,713,0,0
2024-09-03 23:00:00,1.10457,1.10504,1.1045,1.10484,726,0,0
2024-09-04 00:00:00,1.10484,1.10513,1.10464,1.10481,1650,0,0
2024-09-04 01:00:00,1.10481,1.10562,1.10475,1.10529,1288,0,0
2024-09-04 02:00:00,1.10531,1.1056300000000001,1.10494,1.10526,966,0,0
2024-09-04 03:00:00,1.10526,1.10552,1.10501,1.10539,721,0,0
2024-09-04 04:00:00,1.10538,1.1057,1.10534,1.10562,602,0,0
2024-09-04 05:00:00,1.10562,1.10599,1.10545,1.10578,965,0,0
2024-09-04 06:00:00,1.10578,1.10578,1.10476,1.10531,2046,0,0
2024-09-04 07:00:00,1.10534,1.10628,1.10468,1.1056300000000001,2858,0,0
2024-09-04 08:00:00,1.1056,1.10588,1.10497,1.10517,2186,0,0
2024-09-04 09:00:00,1.1052,1.10586,1.10501,1.10532,1695,0,0
2024-09-04 10:00:00,1.10531,1.10559,1.10499,1.10531,1407,0,0
2024-09-04 11:00:00,1.10532,1.10541,1.10429,1.1050200000000001,1696,0,0
2024-09-04 12:00:00,1.1050200000000001,1.10527,1.104,1.10524,2209,0,0
2024-09-04 13:00:00,1.10525,1.10593,1.105,1.10573,2573,0,0
2024-09-04 14:00:00,1.10577,1.10953,1.10575,1.10896,5699,0,0
2024-09-04 15:00:00,1.10896,1.10917,1.10764,1.10807,2743,0,0
2024-09-04 16:00:00,1.10806,1.10867,1.10758,1.10844,1791,0,0
2024-09-04 17:00:00,1.10844,1.10861,1.10661,1.10664,1486,0,0
2024-09-04 18:00:00,1.10663,1.10768,1.10653,1.10759,1620,0,0
2024-09-04 19:00:00,1.10759,1.10827,1.1075,1.10781,1251,0,0
2024-09-04 20:00:00,1.10784,1.10836,1.10755,1.10827,811,0,0
2024-09-04 21:00:00,1.10827,1.10831,1.10813,1.10831,588,1,0
2024-09-04 22:00:00,1.10832,1.10864,1.10826,1.10848,504,0,0
2024-09-04 23:00:00,1.1085,1.10855,1.10792,1.10802,757,0,0
2024-09-05 00:00:00,1.10802,1.1082,1.10759,1.10794,1237,0,0
2024-09-05 01:00:00,1.10794,1.10854,1.10774,1.1078999999999999,1368,0,0
2024-09-05 02:00:00,1.1078999999999999,1.10835,1.10784,1.108,887,0,0
2024-09-05 03:00:00,1.10797,1.10799,1.10764,1.10772,694,0,0
2024-09-05 04:00:00,1.10773,1.1078000000000001,1.10747,1.10771,616,0,0
2024-09-05 05:00:00,1.10771,1.10809,1.10768,1.108,882,0,0
2024-09-05 06:00:00,1.10801,1.10882,1.10795,1.10838,1881,0,0
2024-09-05 07:00:00,1.10835,1.10905,1.10797,1.10871,2404,0,0
2024-09-05 08:00:00,1.1087,1.11004,1.1084100000000001,1.10989,2355,0,0
2024-09-05 09:00:00,1.1099,1.11006,1.10929,1.10947,2018,0,0
2024-09-05 10:00:00,1.10948,1.10998,1.10923,1.1099,1509,0,0
2024-09-05 11:00:00,1.10987,1.11081,1.10932,1.10954,1688,0,0
2024-09-05 12:00:00,1.10956,1.11199,1.10873,1.10922,4818,0,0
2024-09-05 13:00:00,1.10922,1.11082,1.10905,1.11057,3930,0,0
2024-09-05 14:00:00,1.11055,1.11055,1.10763,1.10798,5256,0,0
2024-09-05 15:00:00,1.10801,1.10956,1.10782,1.10951,2781,0,0
2024-09-05 16:00:00,1.10953,1.11054,1.10953,1.11009,1897,0,0
2024-09-05 17:00:00,1.11009,1.11074,1.10996,1.11065,1613,0,0
2024-09-05 18:00:00,1.11066,1.11132,1.11027,1.11043,1357,0,0
2024-09-05 19:00:00,1.11042,1.11078,1.11027,1.11035,1183,0,0
2024-09-05 20:00:00,1.11037,1.11113,1.11037,1.111,634,0,0
2024-09-05 21:00:00,1.11098,1.11111,1.1108,1.11092,620,3,0
2024-09-05 22:00:00,1.11092,1.11114,1.1108500000000001,1.11096,364,0,0
2024-09-05 23:00:00,1.11096,1.11125,1.11083,1.11112,466,0,0
2024-09-06 00:00:00,1.11112,1.1114600000000001,1.1109499999999999,1.11133,959,0,0
2024-09-06 01:00:00,1.11134,1.11141,1.11098,1.11106,885,0,0
2024-09-06 02:00:00,1.11107,1.11128,1.11091,1.11112,680,0,0
2024-09-06 03:00:00,1.11112,1.11161,1.11108,1.11153,632,0,0
2024-09-06 04:00:00,1.11153,1.11175,1.11137,1.11158,664,0,0
2024-09-06 05:00:00,1.11158,1.11187,1.11139,1.11168,953,0,0
2024-09-06 06:00:00,1.11166,1.11209,1.1114,1.11206,1418,0,0
2024-09-06 07:00:00,1.1120700000000001,1.1120700000000001,1.1111,1.11157,2065,0,0
2024-09-06 08:00:00,1.11159,1.1120700000000001,1.1113,1.11175,1724,0,0
2024-09-06 09:00:00,1.11175,1.11175,1.11073,1.11132,1630,0,0
2024-09-06 10:00:00,1.11131,1.11137,1.11069,1.11075,1487,0,0
2024-09-06 11:00:00,1.11076,1.11099,1.11028,1.11071,1679,0,0
2024-09-06 12:00:00,1.11073,1.11551,1.10794,1.11209,7925,0,0
2024-09-06 13:00:00,1.11211,1.11255,1.10658,1.10831,7407,0,0
2024-09-06 14:00:00,1.10834,1.11132,1.10731,1.11018,6822,0,0
2024-09-06 15:00:00,1.1102,1.11351,1.10832,1.10863,9550,0,0
2024-09-06 16:00:00,1.1086,1.1086,1.10697,1.10767,3348,0,0
2024-09-06 17:00:00,1.10765,1.10893,1.10697,1.10846,2585,0,0
2024-09-06 18:00:00,1.10846,1.10869,1.10782,1.1086,2127,0,0
2024-09-06 19:00:00,1.1086,1.10895,1.10824,1.10883,1554,0,0
2024-09-06 20:00:00,1.10886,1.10888,1.10846,1.10856,992,0,0
2024-09-08 21:00:00,1.10829,1.10849,1.10824,1.1084100000000001,323,12,0
2024-09-08 22:00:00,1.10843,1.10905,1.10835,1.10866,847,0,0
2024-09-08 23:00:00,1.10869,1.10909,1.10866,1.10867,918,0,0
2024-09-09 00:00:00,1.10868,1.1091,1.10825,1.10832,1308,0,0
2024-09-09 01:00:00,1.10833,1.10911,1.10813,1.10823,1479,0,0
2024-09-09 02:00:00,1.10823,1.10833,1.10805,1.10807,860,0,0
2024-09-09 03:00:00,1.10809,1.10819,1.10788,1.10799,784,0,0
2024-09-09 04:00:00,1.108,1.10804,1.10748,1.10759,781,0,0
2024-09-09 05:00:00,1.10759,1.1076,1.10688,1.10692,864,0,0
2024-09-09 06:00:00,1.10692,1.1072,1.10604,1.10647,1742,0,0
2024-09-09 07:00:00,1.1065,1.10661,1.10548,1.10594,2663,0,0
2024-09-09 08:00:00,1.10594,1.10627,1.10459,1.10476,2243,0,0
2024-09-09 09:00:00,1.10473,1.10592,1.10455,1.10559,1972,0,0
2024-09-09 10:00:00,1.10561,1.10566,1.1037,1.10403,1779,0,0
2024-09-09 11:00:00,1.10404,1.10451,1.10357,1.1045,1682,0,0
2024-09-09 12:00:00,1.1045,1.1049,1.10379,1.10399,2122,0,0
2024-09-09 13:00:00,1.10399,1.1052,1.10392,1.10471,2498,0,0
2024-09-09 14:00:00,1.10471,1.10471,1.1034,1.10419,2974,0,0
2024-09-09 15:00:00,1.10421,1.10448,1.10356,1.10414,2236,0,0
2024-09-09 16:00:00,1.10414,1.10508,1.10414,1.10489,1593,0,0
2024-09-09 17:00:00,1.10489,1.10536,1.10436,1.10437,1516,0,0
2024-09-09 18:00:00,1.10438,1.10467,1.10415,1.10431,1199,0,0
2024-09-09 19:00:00,1.10431,1.10432,1.10375,1.10383,1038,0,0
2024-09-09 20:00:00,1.10382,1.10395,1.10337,1.10347,760,0,0
2024-09-09 21:00:00,1.10348,1.10372,1.10338,1.10372,623,1,0
2024-09-09 22:00:00,1.10373,1.10399,1.10358,1.10378,418,0,0
2024-09-09 23:00:00,1.10378,1.10385,1.10345,1.10354,406,0,0
2024-09-10 00:00:00,1.10354,1.10355,1.10284,1.1031,1031,0,0
2024-09-10 01:00:00,1.1031,1.10357,1.10306,1.1035,858,0,0
2024-09-10 02:00:00,1.1035,1.1036299999999999,1.10326,1.10349,651,0,0
2024-09-10 03:00:00,1.10349,1.10391,1.10349,1.10383,529,0,0
2024-09-10 04:00:00,1.10383,1.10406,1.1036,1.10403,492,0,0
2024-09-10 05:00:00,1.10403,1.10425,1.1038000000000001,1.10396,734,0,0
2024-09-10 06:00:00,1.10396,1.10496,1.10337,1.10496,1804,0,0
2024-09-10 07:00:00,1.10493,1.10493,1.1037,1.1037,2194,0,0
2024-09-10 08:00:00,1.1037,1.10402,1.10335,1.10378,1640,0,0
2024-09-10 09:00:00,1.1038000000000001,1.10423,1.10323,1.10386,1497,0,0
2024-09-10 10:00:00,1.10388,1.10419,1.10339,1.10405,1316,0,0
2024-09-10 11:00:00,1.10408,1.10438,1.10266,1.10312,1655,0,0
2024-09-10 12:00:00,1.1031,1.10368,1.10267,1.103,2388,0,0
2024-09-10 13:00:00,1.10298,1.10348,1.10173,1.10199,2811,0,0
2024-09-10 14:00:00,1.10198,1.10235,1.10151,1.10186,2989,0,0
2024-09-10 15:00:00,1.10188,1.10273,1.10173,1.1025,2016,0,0
2024-09-10 16:00:00,1.10249,1.10289,1.10224,1.10266,1513,0,0
2024-09-10 17:00:00,1.10266,1.10278,1.10224,1.10229,1354,0,0
2024-09-10 18:00:00,1.1023,1.10271,1.1020699999999999,1.10245,1000,0,0
2024-09-10 19:00:00,1.10243,1.10277,1.10223,1.10269,919,0,0
2024-09-10 20:00:00,1.1026799999999999,1.10271,1.10183,1.10193,662,0,0
2024-09-10 21:00:00,1.10194,1.10202,1.1018,1.102,633,0,0
2024-09-10 22:00:00,1.10199,1.10217,1.10195,1.102,398,0,0
2024-09-10 23:00:00,1.102,1.10237,1.10196,1.10205,496,0,0
2024-09-11 00:00:00,1.10202,1.10226,1.10169,1.102,1081,0,0
2024-09-11 01:00:00,1.102,1.104,1.10184,1.10366,1733,0,0
2024-09-11 02:00:00,1.10366,1.10444,1.10327,1.10333,1351,0,0
2024-09-11 03:00:00,1.10333,1.10425,1.10318,1.10384,999,0,0
2024-09-11 04:00:00,1.10384,1.10471,1.1038000000000001,1.10464,1133,0,0
2024-09-11 05:00:00,1.10465,1.10514,1.10428,1.10439,1245,0,0
2024-09-11 06:00:00,1.1044100000000001,1.10491,1.10408,1.10451,1681,0,0
2024-09-11 07:00:00,1.10453,1.1052,1.10403,1.10411,2244,0,0
2024-09-11 08:00:00,1.1041,1.10479,1.10367,1.10438,1958,0,0
2024-09-11 09:00:00,1.10438,1.10489,1.1042,1.10421,1533,0,0
2024-09-11 10:00:00,1.10422,1.10488,1.10386,1.1048499999999999,1440,0,0
2024-09-11 11:00:00,1.10486,1.1055,1.10428,1.10434,1656,0,0
